1b3b3d73-2d85-4ad8-8367-593cde6e5f09,Thyroid Carcinoma
3e4c7784-7ad1-4234-a96e-a9b2e2dc54b9,Liver Hepatocellular Carcinoma
f0206606-eff4-44b3-b55d-da5c450bc747,Stomach Adenocarcinoma
06d42bc2-9325-4028-83c0-2520959372a2,Prostate Adenocarcinoma
8202df75-b6f5-4e6a-9f37-1ac0bff068ca,Skin Cutaneous Melanoma
526abff8-8518-4dd2-881d-5d45b33ae699,Bladder Urothelial Carcinoma
58a19785-aee1-45b3-a69b-9ae5001f538a,Prostate Adenocarcinoma
753361f6-bfca-4e0f-a34a-47f77693e4ba,Liver Hepatocellular Carcinoma
5c3a1911-a143-43c3-88ca-4e355d2c9a11,Head and Neck Squamous Cell Carcinoma
24ce2b51-df2a-4e76-8f91-b993bf3bc04d,Breast Invasive Carcinoma
747e795a-2ea2-4e43-8f6a-602043e8b4a5,Cervical Squamous Cell Carcinoma
0cd6472d-586b-42fd-9e3a-9cfb31d845a7,Liver Hepatocellular Carcinoma
28e882f1-ecb1-4fc1-97da-3cde80202c62,Bladder Urothelial Carcinoma
b2ff1e93-24d3-4473-aa88-e95b88fbaef2,Uterine Corpus Endometrial Carcinoma
7106b4f8-cffe-4719-b6dd-eb834d60f034,Kidney Renal Clear Cell Carcinoma
2070962c-7bbd-42cb-b960-9efb72cdba1b,Thyroid Carcinoma
49520818-8b98-4f56-9f20-26a155512883,Kidney Renal Clear Cell Carcinoma
adf8b39e-7059-43e5-a761-a017eda14c66,Liver Hepatocellular Carcinoma
b954c6d7-84d8-429c-9567-8fce5cd237d4,Uterine Corpus Endometrial Carcinoma
e0222426-14ae-4540-8d14-ad505375d48f,Head and Neck Squamous Cell Carcinoma
6b82189c-2b15-4694-8ae1-c134f8ae744d,Uterine Corpus Endometrial Carcinoma
23d9c300-fdca-4ede-9ede-3e3583bcdd71,Colon Adenocarcinoma
ebd74c2e-5dac-492e-b782-bd4a3d1ab41b,Kidney Renal Clear Cell Carcinoma
4b15803d-7188-4468-a6de-fa6a198e03f3,Pancreatic Adenocarcinoma
b4532765-7c72-40a6-8142-ef0278b51b57,Cervical Squamous Cell Carcinoma
e7cdc726-3270-4a06-b66a-483b7987548f,Rectum Adenocarcinoma
0fb90c0c-a108-401a-bfb8-3a6c8c89bf12,Skin Cutaneous Melanoma
db8b0342-6531-40d5-b8f2-29e0909abf9c,Head and Neck Squamous Cell Carcinoma
d0262c40-0b17-41f1-9637-52c9070530d6,Kidney Renal Clear Cell Carcinoma
c4bed16b-0eb1-4da2-8186-59cfa2b6a57f,Sarcoma
a58aedf4-99ae-42d9-9ddb-e92d8cf96cd7,Breast Invasive Carcinoma
4399dc8a-7b5b-43cb-a19f-2ef545691542,Kidney Renal Clear Cell Carcinoma
cd536287-916e-4675-94c1-0b9e2665486e,Breast Invasive Carcinoma
afe34d7d-4e51-4d3b-b69a-0be84fb496e2,Breast Invasive Carcinoma
59ba5807-295b-4903-a2d0-4bb2d48e27f5,Breast Invasive Carcinoma
bb9bbef3-75b9-4e7c-a5de-c4ab03841c2b,Breast Invasive Carcinoma
7099da90-e9fa-4865-a3f2-1246b8ce65a4,Stomach Adenocarcinoma
33ed58a8-0f40-485c-a706-94ddb0a14d6f,Lung Adenocarcinoma
40d97240-3b9e-4ba7-8a2c-2f9017b1e285,Prostate Adenocarcinoma
6df0e551-19ac-4897-a459-ef5fd69210a2,Liver Hepatocellular Carcinoma
52c4fa04-4ac1-4ec3-89a3-20fbfa96956a,Pancreatic Adenocarcinoma
eeec665b-0cd7-41c2-aa82-adc558467553,Lung Adenocarcinoma
6229f427-91da-4b11-835b-c0409b0ae475,Colon Adenocarcinoma
737f42e0-6515-45e9-8214-a96db4ca0b92,Kidney Renal Clear Cell Carcinoma
20361636-1a22-49b0-b710-f716f5032382,Thyroid Carcinoma
ea3f4fcc-b014-4287-a139-95ccbc88b7e4,Brain Lower Grade Glioma
cf966e47-91aa-4b0d-a60c-60123d983c01,Kidney Renal Papillary Cell Carcinoma
6912276e-c9d2-4ff9-8658-86c1c170f12a,Rectum Adenocarcinoma
5149e058-c408-4dcb-84ba-8bd5bf2e1cb1,Adrenocortical Carcinoma
be6caff8-a4fd-4790-8dd8-7fe3d5533f09,Kidney Renal Papillary Cell Carcinoma
c45263fa-a0ba-4060-914e-521b107c8879,Stomach Adenocarcinoma
e81320cf-6baa-4fda-bf97-189e825f204a,Prostate Adenocarcinoma
40e537f3-2de1-47ca-a4a4-8dcbe7d26325,Lung Adenocarcinoma
65e54259-31b3-4157-aeae-ebe014602fec,Liver Hepatocellular Carcinoma
f24b799b-90d4-47c8-a23c-fbceb05b4506,Prostate Adenocarcinoma
bda60054-08d6-4b5e-ba1c-bc1bca8510f8,Lung Adenocarcinoma
e173c343-58be-4a1b-910d-209f0617d2a1,Pheochromocytoma and Paraganglioma
ec5e6645-117e-4202-8142-7a0c788fdd77,Glioblastoma Multiforme
c2739a56-bfb0-4434-95fe-d9fc71f95333,Esophageal Carcinoma
496f1373-23d1-4c5c-b0d7-deacd7b2114e,Kidney Renal Clear Cell Carcinoma
f084a0ad-3f94-43d3-a173-a51eb17cac43,Lung Adenocarcinoma
0f80345f-c98a-406f-a328-123fc73a4034,Skin Cutaneous Melanoma
2d245b48-ebce-48c5-b7af-2419e35a2ca5,Acute Myeloid Leukemia
4762f862-fb4d-4ff1-815f-56d848845bd3,Esophageal Carcinoma
4c6619ee-9d65-4817-b1ab-dcbcb5181153,Adrenocortical Carcinoma
c77225ea-3e7d-48d2-b436-1d47b3da4dca,Liver Hepatocellular Carcinoma
d438e447-806a-4db5-b140-b72e330f75c8,Thymoma
8a509656-0a81-43cd-9727-3b26d52f9255,Testicular Germ Cell Tumors
8551562d-3e74-4910-b085-67a93307db97,Kidney Renal Papillary Cell Carcinoma
f0a1ff40-c541-44d6-a8f2-70dada08281e,Kidney Renal Papillary Cell Carcinoma
82d1838d-3426-4095-9a63-f7a123d49e47,Breast Invasive Carcinoma
5fb925d6-5b8d-4346-ae10-883b279b703d,Acute Myeloid Leukemia
9483afb4-f2cf-4381-b9f6-2c14fdc50880,Liver Hepatocellular Carcinoma
1a392fe5-e46d-465f-b12d-b4a4b41f806d,Thyroid Carcinoma
57d4558e-c1ac-4863-9ffd-4d5df5a2fa56,Adrenocortical Carcinoma
4afc120a-6996-4e6f-95b2-430aa75c182c,Uterine Corpus Endometrial Carcinoma
44683b73-eead-4d28-9f23-eb8c10b9e7c5,Sarcoma
71821f77-8aac-497c-952d-8f32f0f84ca8,Colon Adenocarcinoma
26d0ac00-0ed2-4034-81e9-1ce2d3d0ddd1,Sarcoma
2e30be3f-576a-458b-a869-1551b60cc3e6,Uterine Corpus Endometrial Carcinoma
b1e415ba-f260-4783-902c-d2381ee60607,Kidney Chromophobe
91ccb2c7-e3f5-4378-8c6c-aea4ed205c25,Ovarian Serous Cystadenocarcinoma
74a40e4f-d6e5-4179-a654-ef127d1266ef,Uterine Corpus Endometrial Carcinoma
556cf9b6-0536-4297-8278-a26082330563,Thyroid Carcinoma
80de87de-5e5d-464b-9742-ca4398e4b2f1,Thymoma
8bd22612-c5b6-4456-8c13-68d84fdf917d,Glioblastoma Multiforme
3d15c4c6-1fa9-4033-b0fb-e36b47d38166,Brain Lower Grade Glioma
e62c7f23-2f29-41c5-8b45-98ffa0d5cd72,Bladder Urothelial Carcinoma
74a445e8-3866-4419-b799-3bc63478b003,Acute Myeloid Leukemia
ae9c276a-8117-44e6-9454-e195e35185ca,Kidney Renal Clear Cell Carcinoma
a2b51dcb-6ac3-41d0-ac1d-3355dad4a44b,Brain Lower Grade Glioma
439e4b61-cb35-4060-ab79-24c8a67a802b,Brain Lower Grade Glioma
6cceb1bf-bff5-4374-96cc-0f4de1becead,Skin Cutaneous Melanoma
98b9dd00-7cb8-40f5-aa60-7e34264d9947,Lung Adenocarcinoma
c424596c-78d2-4eb3-b5ab-be6de0c06551,Pancreatic Adenocarcinoma
345d0404-cbd2-4fa3-beed-312fb47bb835,Breast Invasive Carcinoma
d43b1cbe-5a90-4d51-9f0f-730705211513,Bladder Urothelial Carcinoma
ac66befe-fe9e-4af8-8ffb-862837a3113f,Breast Invasive Carcinoma
603e7f53-1a8f-4cbd-9374-84b3f148e1c5,Breast Invasive Carcinoma
d4909277-23e9-48d4-9d5c-56f20e5cff6d,Breast Invasive Carcinoma
ee7de7e2-8dd1-41e2-a3f2-8f63ea1372b8,Breast Invasive Carcinoma
144d74a4-a1c6-4531-a73c-d5db31c5028b,Breast Invasive Carcinoma
00aaa095-1047-4598-800c-f935a3982d4d,Brain Lower Grade Glioma
f4cbdd65-3d9a-483d-8b6b-94e1d3b77c91,Head and Neck Squamous Cell Carcinoma
5cafe771-0472-43f2-8e42-cdfebf498182,Uterine Corpus Endometrial Carcinoma
9e96e39e-3a00-47fd-be88-0f2d7015b2aa,Kidney Renal Clear Cell Carcinoma
ab9deab8-6216-4a19-b553-bb1ac1cf1a59,Brain Lower Grade Glioma
7f08b469-8293-42b1-b97d-d557eec7fce8,Lung Adenocarcinoma
53f8f110-86a9-4269-8190-efbf77418891,Uveal Melanoma
33cddc42-7064-48fb-b0a9-7dc4b4a9f574,Sarcoma
8314a3db-b079-41b1-a133-592179622972,Kidney Renal Papillary Cell Carcinoma
27c8f3c8-f50d-4699-bfa1-2fa2d05e2603,Head and Neck Squamous Cell Carcinoma
978df02a-7ba6-471c-a81a-d0362e690105,Lung Squamous Cell Carcinoma
8644ca3b-3697-4739-9bdd-d01f6006aba4,Pancreatic Adenocarcinoma
a4247cf0-3e3d-4e4b-a93c-e646b95fa04d,Thymoma
fa491c51-ad07-41bc-bf80-b509080ff66c,Bladder Urothelial Carcinoma
0b918bd8-8728-4885-bcba-88afbb32f4a3,Lung Squamous Cell Carcinoma
c903e97e-d18b-4720-899b-691d3570cc41,Kidney Renal Papillary Cell Carcinoma
359f0181-8acf-434a-bf5b-cee52d95bd8f,Lung Adenocarcinoma
c6ec30ef-3166-49b0-be4a-6ba506c5182b,Liver Hepatocellular Carcinoma
0b92b731-60bb-4ab7-a028-2da61989c42a,Uterine Corpus Endometrial Carcinoma
bad8b65d-1e49-43e6-b35c-4ac61998933f,Stomach Adenocarcinoma
421e840b-988f-41b9-b0a6-22ccef26fab4,Head and Neck Squamous Cell Carcinoma
a381f4fa-8d7b-4329-a51b-91d9496a77c2,Prostate Adenocarcinoma
d1d83bc0-ae70-48e6-9405-00c21545da34,Acute Myeloid Leukemia
8069d5c4-ad6a-42a4-a424-e59e15380276,Cervical Squamous Cell Carcinoma
44e24042-17ee-4fc9-b577-2978e068ff07,Prostate Adenocarcinoma
3f114747-6872-4fa1-9c83-991d2f2147b9,Pancreatic Adenocarcinoma
b2acc63a-ac80-4061-81d2-22c11a0759a4,Lung Squamous Cell Carcinoma
1e229435-f0c9-4596-98d3-b1fbe9b33a99,Esophageal Carcinoma
297559d2-31d4-4b37-9a96-564ae133a70e,Colon Adenocarcinoma
fb9b4c43-8934-430b-bf7a-09a56ba65d1a,Colon Adenocarcinoma
18db5902-1171-48a2-a583-8b91009ed894,Liver Hepatocellular Carcinoma
eaa3df18-8680-4497-b5b3-e0c1f3b60d12,Bladder Urothelial Carcinoma
44b3a12f-6910-4d60-9c34-b313675321da,Uterine Corpus Endometrial Carcinoma
221085bf-30cf-4611-9474-651089ec3275,Liver Hepatocellular Carcinoma
fb125ea9-a52e-4969-9cb0-d49d376cd3f3,Thyroid Carcinoma
2cbf8750-c4a4-4ae4-9d46-66607b071cb4,Liver Hepatocellular Carcinoma
db521baa-39fc-4005-8447-e5307906f62c,Esophageal Carcinoma
dc48222b-5da5-4338-9851-7dd0b54ea662,Cervical Squamous Cell Carcinoma
1909d6f0-0bad-48e0-b3d2-7731bc740717,Prostate Adenocarcinoma
b1f0cf06-1af1-48ae-9347-93c957a1de94,Head and Neck Squamous Cell Carcinoma
0c278cf1-4fd0-4f06-aa23-e88569949911,Pheochromocytoma and Paraganglioma
cf0cedff-b359-464d-a9a4-2d5cfd1f7788,Liver Hepatocellular Carcinoma
51f969e3-58e2-40f8-b256-a3bbe81432e9,Skin Cutaneous Melanoma
6bce8079-490e-461f-bf5a-2f2ead19f2b6,Stomach Adenocarcinoma
ba9247d5-6d43-4faf-a0d8-de5570fff828,Cervical Squamous Cell Carcinoma
5e5438e2-d2fc-4f0d-97c3-cd990262f29e,Thyroid Carcinoma
3f4a4440-d31e-47e2-a929-99873a6ae123,Acute Myeloid Leukemia
4d0ff9b3-1fb9-4f76-94df-d01e060f1410,Brain Lower Grade Glioma
225cd793-5d28-4fda-b5ea-272134e11798,Sarcoma
92f9757f-ed1c-4cc5-bbcf-625bbb870e5d,Thymoma
9a7ad784-f18e-4a15-a5eb-af7fed5129f9,Pancreatic Adenocarcinoma
ccedbc8f-dfa3-4af3-aeb1-b6220ff51547,Head and Neck Squamous Cell Carcinoma
96cbc6b4-aacd-46c5-b592-d0e653210da4,Liver Hepatocellular Carcinoma
86ce7f5f-0de6-49db-ac44-7b68389f8390,Bladder Urothelial Carcinoma
9ce1b100-0615-48ef-ac6b-e15266bc6d51,Kidney Renal Clear Cell Carcinoma
b1a1fec5-2cd2-4e78-88de-586e421cf2bf,Head and Neck Squamous Cell Carcinoma
b772a008-263f-472d-b406-7a1b89284b6d,Pheochromocytoma and Paraganglioma
8fa122dc-dc36-4103-9c60-a5800222a717,Cholangiocarcinoma
d9eb84b2-ce1e-4b86-ab25-d47fc7d64db7,Mesothelioma
b26c7c5c-e0a9-434c-a87a-e19d9629ed56,Kidney Renal Clear Cell Carcinoma
a14c59e6-5918-4b9f-a552-94cfa1650ff0,Breast Invasive Carcinoma
7bc9a0ab-276e-4f56-8f05-e79ef8e96ed5,Thyroid Carcinoma
4401c503-6f68-4c6c-891c-b677b6611ce4,Thyroid Carcinoma
dbfeefd3-f87f-4589-b254-ab8758c1b76f,Prostate Adenocarcinoma
86e50d54-1ccc-4f48-97cd-53f9909fb4e7,Brain Lower Grade Glioma
578e45d8-2841-4941-9d35-9c32c018dd84,Breast Invasive Carcinoma
7a911f51-893c-4040-9e2e-3ce4ef378ce5,Brain Lower Grade Glioma
8b2d436d-7682-4c1a-95d8-91f40bfccecd,Cervical Squamous Cell Carcinoma
d5bab3a5-8542-4933-acf8-065d0cae2adf,Head and Neck Squamous Cell Carcinoma
322f104e-78a2-45bf-be18-e2d1938c236a,Glioblastoma Multiforme
d362626b-a3bf-4b20-bf88-e158cdb7e382,Thymoma
e532fff4-9148-41d2-ac99-cdd530cdecc5,Breast Invasive Carcinoma
2fa65870-ef33-4f3f-a6cf-2ed56f1e9f9a,Breast Invasive Carcinoma
b29ebb2f-1b43-40ec-9226-6667d3ca9eea,Breast Invasive Carcinoma
62e027b1-7448-4643-8306-48bf98a3e739,Breast Invasive Carcinoma
c0c23d4c-999d-4655-90ba-95e5ff48cecd,Breast Invasive Carcinoma
96d5d612-efce-4a56-ae61-49b958f36be5,Brain Lower Grade Glioma
250c97dc-dda1-4bac-be47-2defe6c79a5a,Thyroid Carcinoma
e5080b03-68bc-4b3d-8335-b3e22b41ff6e,Liver Hepatocellular Carcinoma
0ecb785b-7b1f-4cb7-9954-bc61782d15ea,Cervical Squamous Cell Carcinoma
41db88bc-5b2a-4ece-a58c-244759c3b6e2,Skin Cutaneous Melanoma
10e9fcad-4a83-4bb1-b78a-33bd5e27a654,Prostate Adenocarcinoma
9174de0c-7c4e-4311-a5f4-088ca4d06df7,Prostate Adenocarcinoma
9136856c-9b57-4b32-84bc-f8a7a77c1668,Kidney Renal Clear Cell Carcinoma
1402360a-b960-4280-b312-97788cc2b474,Prostate Adenocarcinoma
181feb53-0600-4463-8bdc-f1fbd5d7f802,Kidney Renal Papillary Cell Carcinoma
eb079256-8c0b-45e6-a12b-43fccdb13a20,Uterine Corpus Endometrial Carcinoma
3f329757-9d41-4036-95eb-9833a52bfa71,Lung Adenocarcinoma
8e33b77a-b228-499f-8e7a-10796b0ab9e7,Thyroid Carcinoma
28eca1f1-3c7e-4010-a905-07eb51a2f701,Prostate Adenocarcinoma
f1d52c95-bd51-4b8e-a76b-32b5c9c6d320,Breast Invasive Carcinoma
9b35fe50-c239-448f-98d7-26d95f2c727a,Thyroid Carcinoma
81fdf108-85b9-4770-84ae-dc3e90c22365,Pancreatic Adenocarcinoma
5a11a5e8-74f1-4968-aa9c-5fb9c254064f,Uveal Melanoma
2bbb4354-9c5b-401b-b314-f25066b82812,Brain Lower Grade Glioma
4dc8e862-eca1-40a7-a847-aaef540a6a6e,Rectum Adenocarcinoma
6453a2f8-4b2b-4b8e-8403-1d3b947864c1,Head and Neck Squamous Cell Carcinoma
e90bfe1f-8ee6-4c97-87af-311562c9e346,Prostate Adenocarcinoma
5d9049bb-0d63-4c95-9062-14db919bffd4,Acute Myeloid Leukemia
99e0e0f4-4478-4f03-9094-a1db11754760,Lung Squamous Cell Carcinoma
b12a7338-5510-483c-82d4-7f966f9233c5,Lung Adenocarcinoma
fe08357a-5187-44c8-9b40-eda2dac36fb8,Kidney Renal Clear Cell Carcinoma
1dc82075-9a05-47d3-94c8-83358d6f76b9,Skin Cutaneous Melanoma
2e608b7e-a55d-4a3a-9d06-1c7e44181002,Colon Adenocarcinoma
461af199-c79f-47df-b57e-ed7b05f7066e,Breast Invasive Carcinoma
ab7246ee-789e-4156-a978-ecd4d3695091,Uterine Corpus Endometrial Carcinoma
55cb4b41-9998-4148-9bb2-d51d3bb1d793,Pancreatic Adenocarcinoma
0b3bd8f6-db5c-4d14-94f0-423bc7247c75,Liver Hepatocellular Carcinoma
e9997fe0-2b2a-4e3b-add7-d37e4d29d5f2,Stomach Adenocarcinoma
f5544324-5245-42a3-8890-6d689aa6774d,Esophageal Carcinoma
42cfd061-cc4e-4c58-849e-9e61894f7ed3,Acute Myeloid Leukemia
14eb373d-c433-4bd2-8a4d-25c0a6fd714d,Kidney Renal Clear Cell Carcinoma
5f04ca61-12af-4136-b884-d0a5894539b4,Lung Adenocarcinoma
2a12f840-0a7b-474a-989c-c9d56835a1ec,Cervical Squamous Cell Carcinoma
ad0ec214-cae1-4607-b646-fff799d8aa34,Lung Adenocarcinoma
24960aec-1063-4959-bc9b-4bc66c30a2a7,Stomach Adenocarcinoma
d1c5a845-18e8-4a36-bca2-7a1c65739500,Brain Lower Grade Glioma
066c7e23-1dfa-4dd8-8404-48b69a3fa35c,Prostate Adenocarcinoma
b12da594-dd7d-475d-9947-13bdc806f8c3,Skin Cutaneous Melanoma
51addf44-d92f-40f2-9780-c9bd97620b74,Bladder Urothelial Carcinoma
3db008ad-925f-4927-bce9-3d45252798e0,Colon Adenocarcinoma
35e336cb-6e19-4f2f-8866-5a04e07a24de,Brain Lower Grade Glioma
9f521155-517b-44f8-a07c-eb5679af4dcd,Bladder Urothelial Carcinoma
447a7449-4acb-4dff-8662-1e5cab2cf905,Kidney Renal Clear Cell Carcinoma
73336b31-eb50-49eb-aed1-692675d9210a,Liver Hepatocellular Carcinoma
ffaa3092-e5e7-4fce-b5b9-314001504b78,Breast Invasive Carcinoma
e7cf2ba8-935a-4421-beb5-0b8463a6e353,Prostate Adenocarcinoma
7eb8a83e-61ac-42f2-9597-a55cc2561de8,Kidney Renal Clear Cell Carcinoma
44f5a536-8413-45b5-8373-85bc7fe92a8a,Thyroid Carcinoma
1f4467ac-999c-4114-b019-cb552c4b7643,Breast Invasive Carcinoma
e3cbac3b-ea3f-49ab-9a19-2f8ed75b622a,Breast Invasive Carcinoma
36878d67-0d0f-42a0-bdce-910119e629f4,Pancreatic Adenocarcinoma
cb731315-6dc2-4141-8b63-3a627b21017a,Colon Adenocarcinoma
7faa36db-c586-4900-9985-5ca7ca80f4e2,Prostate Adenocarcinoma
c94b1c0f-fdd2-4a06-82e7-4fef3e4164f9,Lung Adenocarcinoma
7695cf1c-d49d-440c-853a-3072bc6629fb,Colon Adenocarcinoma
c8e4b080-43c4-4aab-bcbb-75d54d89cbd5,Prostate Adenocarcinoma
cd243d38-67a4-4bb3-9d87-496e358360e9,Colon Adenocarcinoma
e399f748-9d3a-45ea-9b10-6afbf013826b,Liver Hepatocellular Carcinoma
61bd4aa1-7003-483c-9ad2-4f4c9aad8e37,Stomach Adenocarcinoma
89f5617b-9301-4d0c-b34f-44604d35bb5c,Lung Adenocarcinoma
6268af4f-ddda-4540-a833-d41e89182242,Breast Invasive Carcinoma
5cce0ea6-85f1-435d-a42a-ed63e2aec05a,Stomach Adenocarcinoma
2d6e2944-2ed5-4c06-b4d8-1721402f3d87,Lung Adenocarcinoma
d65af0da-291c-4d60-8d28-6509f633aa4c,Liver Hepatocellular Carcinoma
2d96dbfc-05c1-48da-8c5d-896cb93aa70f,Skin Cutaneous Melanoma
478f5e22-f0e4-46c4-a821-e612dc763abf,Head and Neck Squamous Cell Carcinoma
e8c9a9b2-895a-4b5d-97d8-c95ce33d1ad2,Brain Lower Grade Glioma
b183e86d-b1e6-4663-8685-5735a4d5047c,Sarcoma
ece5019d-d055-4777-846d-0a34a4e54977,Sarcoma
adbabda3-d974-461b-beb9-572a6a6dd115,Skin Cutaneous Melanoma
cb16afdf-abf7-468e-bf2b-9efca02810e1,Kidney Renal Clear Cell Carcinoma
608cc84f-8be8-4ff0-b55f-9aa6a3c0f51d,Thyroid Carcinoma
b2fcdee8-4c06-4d5a-90f7-5103e07d532f,Kidney Renal Clear Cell Carcinoma
7a71977f-053b-474c-a8a8-718eb11e8690,Breast Invasive Carcinoma
0b5c6ba1-9316-4e58-9bf8-8dc6d096f369,Prostate Adenocarcinoma
32916909-90c0-4393-b34e-77426bf92295,Head and Neck Squamous Cell Carcinoma
71b6a44a-0128-4a76-8f4d-b59405a4c9dd,Lung Adenocarcinoma
6fb7e385-1f4d-4fa9-bb13-2ab590ed043c,Breast Invasive Carcinoma
5f204822-fa06-428f-8985-20bff1d5f9c2,Liver Hepatocellular Carcinoma
98102aac-2a85-4163-a240-d5aff0ed02c3,Bladder Urothelial Carcinoma
184cece8-ddb2-4296-93c6-050cbc6e9322,Lung Adenocarcinoma
0cf6fbb6-ee82-4339-bec9-dbd14b4d0529,Bladder Urothelial Carcinoma
9ffbff1b-a861-4916-b0a4-cbb0f04d1de1,Liver Hepatocellular Carcinoma
f1596a5b-0322-44b0-b72a-e3afea3cef8b,Prostate Adenocarcinoma
d756c732-3ba7-444e-8730-8992b61c7d9c,Lung Squamous Cell Carcinoma
4226e9e3-83cb-43f1-9714-14041e70ee2f,Prostate Adenocarcinoma
e409434a-f986-4069-a426-b78f48c84a6d,Thyroid Carcinoma
43b26c05-8371-436c-bdef-57bae51f986f,Testicular Germ Cell Tumors
0263051b-f1b2-439a-9f2f-0ec58d3dff6a,Kidney Renal Clear Cell Carcinoma
2a67c0bf-c9f2-4805-ac89-c0089df6e65c,Head and Neck Squamous Cell Carcinoma
bd859476-2500-4cb3-a228-ea965b597e7f,Adrenocortical Carcinoma
de392773-122b-439a-9162-a3bae5e3d81f,Uterine Corpus Endometrial Carcinoma
d6de4381-42c9-41db-9f8e-9fe2a11ae76b,Brain Lower Grade Glioma
9dfc2d52-e7fe-48e9-90c9-2870e84e7695,Acute Myeloid Leukemia
2dc156e4-8e63-4497-bb43-254aef9ae683,Head and Neck Squamous Cell Carcinoma
0f5937f8-94e9-4cca-a0a5-5e114369f7fd,Cervical Squamous Cell Carcinoma
f1f1e0bb-3cd1-49ad-91a8-7af5cd910312,Cervical Squamous Cell Carcinoma
d2cf6c50-ea06-482d-ae19-f66f21073c6f,Testicular Germ Cell Tumors
3042d96b-f48c-4ac0-9f11-7fe000f93951,Stomach Adenocarcinoma
69334289-43fe-4d7b-b6fa-af4c4e60504c,Prostate Adenocarcinoma
10a0b6df-7b95-4f8e-b82e-1ca963a35a42,Skin Cutaneous Melanoma
a30dc7b6-2653-4546-916a-42d53593b1bc,Breast Invasive Carcinoma
7b88d8ad-6071-496f-b70d-a3e14a442f35,Lung Adenocarcinoma
f8267801-ea6b-4f20-8b05-66ac1d7228d8,Breast Invasive Carcinoma
33fff576-676e-4618-a41c-34a2c8e1adf5,Breast Invasive Carcinoma
8798f80c-382e-468d-a8ee-b3434be42b4a,Breast Invasive Carcinoma
f1a97e10-1624-46d8-a470-6a488c53d517,Breast Invasive Carcinoma
11c3000d-0459-4b01-82a1-b66ebbc96677,Breast Invasive Carcinoma
27457ce9-6064-4ac8-8c7e-e7c2d6ef35a0,Lymphoid Neoplasm Diffuse Large B-cell Carcinoma
42b1040f-1071-44b0-b112-611a51a7b999,Bladder Urothelial Carcinoma
9dd59285-20bb-490b-bcc2-2986a4ffdba0,Brain Lower Grade Glioma
9d964550-35f1-41b8-87d5-b764089d5fca,Kidney Renal Papillary Cell Carcinoma
154fdf23-7ab6-4e5a-bca5-aa12ca63ad55,Breast Invasive Carcinoma
0324a952-b3f9-43d0-b3bc-66160601d79e,Acute Myeloid Leukemia
e5ef15b8-b927-4f1a-9e8e-05603acc3153,Head and Neck Squamous Cell Carcinoma
d0c23d8c-a617-4e87-b62b-45bc40957770,Bladder Urothelial Carcinoma
f3673a65-2ce4-48f5-b9e5-b05e34a3c019,Skin Cutaneous Melanoma
6d3a4a5e-8d1e-4856-95e3-5e4e8ffe4c63,Uterine Carcinosarcoma
a948bc05-6ecd-486f-b1b1-1e45b794c46a,Uterine Corpus Endometrial Carcinoma
1def1893-2944-49b2-849b-21c7f778611f,Lung Squamous Cell Carcinoma
cfba9517-d28d-48ba-a729-6233261bf557,Thymoma
4bcf131c-eead-4a2a-bdb9-c10ee3b14771,Head and Neck Squamous Cell Carcinoma
3f67ca18-ed28-4c2d-a1ec-cc3feafa783e,Brain Lower Grade Glioma
0d5f71cb-546f-4229-b462-958263426bed,Head and Neck Squamous Cell Carcinoma
3afe2358-539e-4702-8f30-3f0ba3e3b2b6,Kidney Renal Clear Cell Carcinoma
e1ddfee7-997c-46ca-82a2-2353cf8abd03,Bladder Urothelial Carcinoma
44091b9c-1be6-442a-9d69-a9cab6e6716a,Uterine Corpus Endometrial Carcinoma
214784cd-504e-461a-bc73-9fbfe9a61cf0,Breast Invasive Carcinoma
e88c7e87-a6a8-4fea-8161-767bbf3751e0,Kidney Chromophobe
c6da31b3-aac8-42ba-9fd1-69b903c314eb,Breast Invasive Carcinoma
d5c7cbcc-0fe4-4258-b6ac-70b241ee8ecc,Brain Lower Grade Glioma
159de101-7e57-4a30-9103-634a09215bba,Kidney Renal Papillary Cell Carcinoma
5342a82a-78ee-433e-b2ce-407449bd2fe6,Brain Lower Grade Glioma
ca04c925-1a3b-4210-a4f9-33cc2035f82f,Kidney Renal Papillary Cell Carcinoma
36427db7-3873-4a0f-9757-aa5e69ef39af,Lung Adenocarcinoma
b86a5454-d7f8-400c-9796-b28ab5fded9a,Pheochromocytoma and Paraganglioma
4f435361-b9f8-45b5-a03c-19b4c5b260c6,Lung Squamous Cell Carcinoma
20cd912d-8b6d-406f-be16-746d9c405e1d,Acute Myeloid Leukemia
295f6965-9652-409f-8540-6d083f3a0730,Lung Squamous Cell Carcinoma
e6f8abbe-1bf4-4f21-a51d-2cf1da45f270,Acute Myeloid Leukemia
dc687d5f-f05a-4211-8ffc-f5274f01984a,Cervical Squamous Cell Carcinoma
4d18fb6c-acb0-4102-bfb3-d1c9547d31e5,Pheochromocytoma and Paraganglioma
d536de04-3e17-4c34-97b5-28a39fb90b66,Testicular Germ Cell Tumors
acd9bab4-1229-44d1-a0e1-e85774f66b5a,Cervical Squamous Cell Carcinoma
823a4269-e2d6-44ab-b369-b06622ad6a22,Prostate Adenocarcinoma
22890c7c-3a19-4339-ae64-cfe4e23af286,Pheochromocytoma and Paraganglioma
7ec8a340-8052-4900-b4b8-722fb99a00ed,Lung Adenocarcinoma
